Channel			  :,CH2
5446,4720.00
5447,4800.00
5448,4720.00
5449,4800.00
5450,4800.00
5451,4800.00
5452,4800.00
5453,4800.00
5454,4800.00
5455,4800.00
5456,4720.00
5457,4800.00
5458,4800.00
5459,4720.00
5460,4800.00
5461,4800.00
5462,4880.00
5463,4800.00
5464,4800.00
5465,4800.00
5466,4800.00
5467,4720.00
5468,4800.00
5469,4720.00
5470,4800.00
5471,4880.00
5472,4800.00
5473,4880.00
5474,4800.00
5475,4800.00
5476,4800.00
5477,4800.00
5478,4800.00
5479,4800.00
5480,4800.00
5481,4800.00
5482,4800.00
5483,4800.00
5484,4800.00
5485,4720.00
5486,4800.00
5487,4800.00
5488,4880.00
5489,4720.00
5490,4720.00
5491,4800.00
5492,4800.00
5493,4800.00
5494,4800.00
5495,4720.00
5496,4800.00
5497,4800.00
5498,4800.00
5499,4800.00
5500,4800.00
5501,4720.00
5502,4880.00
5503,4800.00
5504,4720.00
5505,4880.00
5506,4800.00
5507,4800.00
5508,4720.00
5509,4800.00
5510,4800.00
5511,4800.00
5512,4800.00
5513,4800.00
5514,4880.00
5515,4800.00
5516,4800.00
5517,4800.00
5518,4800.00
5519,4800.00
5520,4800.00
5521,4800.00
5522,4720.00
5523,4800.00
5524,4800.00
5525,4800.00
5526,4800.00
5527,4960.00
5528,4800.00
5529,4800.00
5530,4800.00
5531,4800.00
5532,4800.00
5533,4800.00
5534,4800.00
5535,4800.00
5536,4800.00
5537,4800.00
5538,4880.00
5539,4880.00
5540,4880.00
5541,4800.00
5542,4800.00
5543,4800.00
5544,4800.00
5545,4800.00
5546,4800.00
5547,4800.00
5548,4800.00
5549,0.00
5550,0.00
5551,80.00
5552,0.00
5553,80.00
5554,160.00
5555,80.00
5556,0.00
5557,240.00
5558,0.00
5559,160.00
5560,80.00
5561,4880.00
5562,4880.00
5563,4880.00
5564,4880.00
5565,4880.00
5566,4800.00
5567,4880.00
5568,4880.00
5569,4800.00
5570,4800.00
5571,4800.00
5572,4800.00
5573,4880.00
5574,4800.00
5575,4720.00
5576,4800.00
5577,4720.00
5578,4880.00
5579,4800.00
5580,4800.00
5581,4800.00
5582,4800.00
5583,4800.00
5584,4800.00
5585,4800.00
5586,4800.00
5587,4720.00
5588,4800.00
5589,4720.00
5590,4880.00
5591,4800.00
5592,4800.00
5593,4720.00
5594,4720.00
5595,4800.00
5596,4800.00
5597,4720.00
5598,-160.00
5599,0.00
5600,0.00
5601,0.00
5602,80.00
5603,0.00
5604,0.00
5605,160.00
5606,80.00
5607,80.00
5608,80.00
5609,80.00
5610,3920.00
5611,4800.00
5612,4880.00
5613,4800.00
5614,4800.00
5615,4800.00
5616,4880.00
5617,4880.00
5618,4880.00
5619,4800.00
5620,4800.00
5621,4880.00
5622,4800.00
5623,4720.00
5624,4880.00
5625,4800.00
5626,4720.00
5627,4720.00
5628,4720.00
5629,4800.00
5630,4800.00
5631,4800.00
5632,4800.00
5633,4800.00
5634,2080.00
5635,0.00
5636,0.00
5637,0.00
5638,0.00
5639,0.00
5640,0.00
5641,80.00
5642,80.00
5643,0.00
5644,0.00
5645,80.00
5646,2800.00
5647,4800.00
5648,4720.00
5649,4800.00
5650,4880.00
5651,4800.00
5652,4800.00
5653,4880.00
5654,4800.00
5655,4800.00
5656,4800.00
5657,4800.00
5658,4720.00
5659,4800.00
5660,4800.00
5661,4800.00
5662,4880.00
5663,160.00
5664,80.00
5665,160.00
5666,240.00
5667,160.00
5668,160.00
5669,80.00
5670,160.00
5671,0.00
5672,160.00
5673,160.00
5674,0.00
5675,4800.00
5676,4800.00
5677,4800.00
5678,4880.00
5679,4800.00
5680,4800.00
5681,4880.00
5682,4800.00
5683,4800.00
5684,4800.00
5685,4800.00
5686,4880.00
5687,4880.00
5688,4720.00
5689,4720.00
5690,4800.00
5691,4800.00
5692,4880.00
5693,4800.00
5694,4800.00
5695,4800.00
5696,4720.00
5697,4800.00
5698,4800.00
5699,4880.00
5700,4880.00
5701,4800.00
5702,4880.00
5703,4800.00
5704,4800.00
5705,4720.00
5706,4800.00
5707,4720.00
5708,4800.00
5709,4880.00
5710,-640.00
5711,0.00
5712,80.00
5713,80.00
5714,0.00
5715,80.00
5716,160.00
5717,160.00
5718,240.00
5719,160.00
5720,160.00
5721,160.00
5722,3680.00
5723,4800.00
5724,4880.00
5725,4800.00
5726,4880.00
5727,4880.00
5728,4800.00
5729,4800.00
5730,4800.00
5731,4880.00
5732,4880.00
5733,4800.00
5734,4800.00
5735,4800.00
5736,4720.00
5737,4880.00
5738,4720.00
5739,4800.00
5740,4800.00
5741,4800.00
5742,4880.00
5743,4800.00
5744,4880.00
5745,4800.00
5746,4800.00
5747,4880.00
5748,4880.00
5749,4800.00
5750,4880.00
5751,4800.00
5752,4800.00
5753,4880.00
5754,4800.00
5755,4800.00
5756,4880.00
5757,4800.00
5758,4800.00
5759,4800.00
5760,4880.00
5761,4880.00
5762,400.00
5763,80.00
5764,80.00
5765,240.00
5766,80.00
5767,160.00
5768,240.00
5769,0.00
5770,160.00
5771,80.00
5772,0.00
5773,80.00
5774,4240.00
5775,4800.00
5776,4800.00
5777,4800.00
5778,4800.00
5779,4800.00
5780,4880.00
5781,4880.00
5782,4800.00
5783,4800.00
5784,4800.00
5785,4800.00
5786,4800.00
5787,4800.00
5788,4800.00
5789,4880.00
5790,4800.00
5791,4640.00
5792,4800.00
5793,4800.00
5794,4800.00
5795,4800.00
5796,4800.00
5797,4720.00
5798,4800.00
5799,4800.00
5800,4800.00
5801,4800.00
5802,400.00
5803,-80.00
5804,80.00
5805,160.00
5806,160.00
5807,80.00
5808,240.00
5809,0.00
5810,160.00
5811,0.00
5812,0.00
5813,160.00
5814,3120.00
5815,4800.00
5816,4880.00
5817,4800.00
5818,4800.00
5819,4880.00
5820,4880.00
5821,4720.00
5822,4720.00
5823,4880.00
5824,4800.00
5825,4880.00
5826,4800.00
5827,4720.00
5828,4880.00
5829,4720.00
5830,4720.00
5831,4880.00
5832,4800.00
5833,4800.00
5834,4800.00
5835,4800.00
5836,4800.00
5837,4720.00
5838,4800.00
5839,4720.00
5840,240.00
5841,0.00
5842,0.00
5843,80.00
5844,80.00
5845,0.00
5846,0.00
5847,0.00
5848,0.00
5849,80.00
5850,80.00
5851,160.00
5852,4160.00
5853,4880.00
5854,4880.00
5855,4880.00
5856,4800.00
5857,4800.00
5858,4720.00
5859,4800.00
5860,4800.00
5861,4880.00
5862,4880.00
5863,4800.00
5864,4720.00
5865,4720.00
5866,4720.00
5867,4720.00
5868,4720.00
5869,4800.00
5870,4800.00
5871,4800.00
5872,4800.00
5873,4880.00
5874,4800.00
5875,4880.00
5876,4720.00
5877,4800.00
5878,4880.00
5879,160.00
5880,0.00
5881,80.00
5882,160.00
5883,0.00
5884,0.00
5885,0.00
5886,0.00
5887,0.00
5888,160.00
5889,0.00
5890,0.00
5891,4240.00
5892,4800.00
5893,4800.00
5894,4800.00
5895,4800.00
5896,4800.00
5897,4800.00
5898,4880.00
5899,4800.00
5900,4720.00
5901,4800.00
5902,4800.00
5903,4800.00
5904,4720.00
5905,4720.00
5906,4880.00
5907,4720.00
5908,4800.00
5909,4800.00
5910,4800.00
5911,4720.00
5912,4800.00
5913,4720.00
5914,4880.00
5915,4800.00
5916,4720.00
5917,4800.00
5918,4880.00
5919,4800.00
5920,4800.00
5921,4800.00
5922,4800.00
5923,4800.00
5924,4800.00
5925,4800.00
5926,4800.00
5927,4720.00
5928,4880.00
5929,4800.00
5930,4800.00
5931,4800.00
5932,4800.00
5933,4880.00
5934,4800.00
5935,4800.00
5936,4880.00
5937,80.00
5938,0.00
5939,80.00
5940,0.00
5941,80.00
5942,80.00
5943,0.00
5944,0.00
5945,0.00
5946,160.00
5947,160.00
5948,160.00
5949,4720.00
5950,4800.00
5951,4800.00
5952,4800.00
5953,4800.00
5954,4800.00
5955,4880.00
5956,4880.00
5957,4720.00
5958,4800.00
5959,4800.00
5960,4800.00
5961,4800.00
5962,4800.00
5963,4720.00
5964,4800.00
5965,4800.00
5966,4800.00
5967,4720.00
5968,4800.00
5969,4800.00
5970,4800.00
5971,4880.00
5972,4720.00
5973,4880.00
5974,4720.00
5975,4800.00
5976,4800.00
5977,4800.00
5978,0.00
5979,0.00
5980,80.00
5981,80.00
5982,0.00
5983,0.00
5984,0.00
5985,80.00
5986,160.00
5987,80.00
5988,80.00
5989,80.00
5990,4720.00
5991,4720.00
5992,4880.00
5993,4800.00
5994,4880.00
5995,4800.00
5996,4800.00
5997,4880.00
5998,4800.00
5999,4800.00
6000,4880.00
6001,4800.00
6002,4720.00
6003,4800.00
6004,4720.00
6005,4880.00
6006,4800.00
6007,4800.00
6008,4800.00
6009,4720.00
6010,80.00
6011,80.00
6012,0.00
6013,0.00
6014,80.00
6015,80.00
6016,80.00
6017,160.00
6018,0.00
6019,80.00
6020,0.00
6021,0.00
6022,4480.00
6023,4880.00
6024,4880.00
6025,4800.00
6026,4800.00
6027,4800.00
6028,4800.00
6029,4800.00
6030,4800.00
6031,4800.00
6032,4720.00
6033,4880.00
6034,4800.00
6035,4800.00
6036,4800.00
6037,4720.00
6038,4880.00
6039,4720.00
6040,4800.00
6041,4800.00
6042,4720.00
6043,0.00
6044,0.00
6045,0.00
6046,0.00
6047,80.00
6048,80.00
6049,80.00
6050,0.00
6051,0.00
6052,160.00
6053,160.00
6054,160.00
6055,4720.00
6056,4880.00
6057,4800.00
6058,4880.00
6059,4880.00
6060,4880.00
6061,4880.00
6062,4880.00
6063,4800.00
6064,4800.00
6065,4800.00
6066,4800.00
6067,4800.00
6068,4720.00
6069,4800.00
6070,4800.00
6071,4800.00
6072,4800.00
6073,4800.00
6074,4880.00
6075,4720.00
6076,4800.00
6077,4800.00
6078,4880.00
6079,4800.00
6080,4800.00
6081,4800.00
6082,4800.00
6083,4800.00
6084,0.00
6085,80.00
6086,0.00
6087,0.00
6088,0.00
6089,80.00
6090,240.00
6091,160.00
6092,160.00
6093,0.00
6094,80.00
6095,80.00
6096,4880.00
6097,4880.00
6098,4800.00
6099,4800.00
6100,4720.00
6101,4720.00
6102,4800.00
6103,4800.00
6104,4800.00
6105,4800.00
6106,4800.00
6107,4800.00
6108,4880.00
6109,4800.00
6110,4880.00
6111,4800.00
6112,4800.00
6113,4800.00
6114,4800.00
6115,4800.00
6116,4880.00
6117,4800.00
6118,4800.00
6119,4800.00
6120,4800.00
6121,4880.00
6122,4880.00
6123,4880.00
6124,4880.00
6125,4800.00
6126,4880.00
6127,4880.00
6128,4800.00
6129,4800.00
6130,4880.00
6131,4800.00
6132,4800.00
6133,4800.00
6134,4800.00
6135,4800.00
6136,4880.00
6137,4880.00
6138,4880.00
6139,4880.00
6140,0.00
6141,80.00
6142,160.00
6143,240.00
6144,160.00
6145,160.00
6146,80.00
6147,80.00
6148,80.00
6149,160.00
6150,160.00
6151,160.00
6152,4480.00
6153,4800.00
6154,4800.00
6155,4800.00
6156,4800.00
6157,4640.00
6158,4800.00
6159,4880.00
6160,4800.00
6161,4800.00
6162,4800.00
6163,4800.00
6164,4800.00
6165,4880.00
6166,4720.00
6167,4800.00
6168,4800.00
6169,4800.00
6170,4800.00
6171,4800.00
6172,4800.00
6173,4800.00
6174,4880.00
6175,4800.00
6176,4800.00
6177,4720.00
6178,4800.00
6179,4800.00
6180,4800.00
6181,4800.00
6182,4800.00
6183,4800.00
6184,320.00
6185,80.00
6186,80.00
6187,80.00
6188,0.00
6189,80.00
6190,80.00
6191,160.00
6192,0.00
6193,0.00
6194,160.00
6195,160.00
6196,4320.00
6197,4800.00
6198,4800.00
6199,4800.00
6200,4800.00
6201,4800.00
6202,4800.00
6203,4880.00
6204,4800.00
6205,4800.00
6206,4880.00
6207,4800.00
6208,4880.00
6209,4800.00
6210,4800.00
6211,4800.00
6212,4880.00
6213,4720.00
6214,4720.00
6215,4800.00
6216,4800.00
6217,4720.00
6218,4800.00
6219,4800.00
6220,4800.00
6221,320.00
6222,80.00
6223,80.00
6224,0.00
6225,0.00
6226,0.00
6227,80.00
6228,80.00
6229,0.00
6230,0.00
6231,160.00
6232,0.00
6233,3920.00
6234,4880.00
6235,4800.00
6236,4800.00
6237,4800.00
6238,4800.00
6239,4800.00
6240,4800.00
6241,4800.00
6242,4880.00
6243,4800.00
6244,4800.00
6245,4720.00
6246,4800.00
6247,4800.00
6248,4880.00
6249,4800.00
6250,4800.00
6251,4800.00
6252,4720.00
6253,4800.00
6254,4720.00
6255,4800.00
6256,4800.00
6257,4800.00
6258,80.00
6259,160.00
6260,80.00
6261,160.00
6262,0.00
6263,160.00
6264,160.00
6265,160.00
6266,240.00
6267,80.00
6268,80.00
6269,80.00
6270,4800.00
6271,4720.00
6272,4880.00
6273,4800.00
6274,4800.00
6275,4800.00
6276,4880.00
6277,4800.00
6278,4880.00
6279,4800.00
6280,4800.00
6281,4800.00
6282,4800.00
6283,4800.00
6284,4800.00
6285,4800.00
6286,4880.00
6287,4640.00
6288,4720.00
6289,4800.00
6290,4880.00
6291,4800.00
6292,4880.00
6293,4800.00
6294,4800.00
6295,4800.00
6296,4800.00
6297,4800.00
6298,4800.00
6299,4800.00
6300,4720.00
6301,4720.00
6302,4720.00
6303,4880.00
6304,4800.00
6305,4720.00
6306,4800.00
6307,4800.00
6308,4800.00
6309,4800.00
6310,4800.00
6311,4800.00
6312,4800.00
6313,4800.00
6314,4800.00
6315,4800.00
6316,4800.00
6317,4800.00
6318,4800.00
6319,4800.00
6320,4720.00
6321,4800.00
6322,4800.00
6323,4880.00
6324,4800.00
6325,4800.00
6326,4880.00
6327,4800.00
6328,4880.00
6329,4800.00
6330,4800.00
6331,4800.00
6332,4800.00
6333,4720.00
6334,4800.00
6335,4800.00
6336,4880.00
6337,4800.00
6338,4800.00
6339,4800.00
6340,4880.00
6341,4800.00
6342,4800.00
6343,4880.00
6344,4880.00
6345,4800.00
6346,4880.00
6347,4800.00
6348,4800.00
6349,4800.00
6350,4800.00
6351,4800.00
6352,4800.00
6353,4720.00
6354,4800.00
6355,4800.00
6356,4720.00
6357,4880.00
6358,4800.00
6359,4880.00
6360,4880.00
6361,4800.00
6362,4800.00
6363,4800.00
6364,4880.00
6365,4800.00
6366,4800.00
6367,4800.00
6368,4800.00
6369,4800.00
6370,4800.00
6371,4720.00
6372,4800.00
6373,4800.00
6374,4720.00
6375,4800.00
6376,4720.00
6377,4720.00
6378,4800.00
6379,4800.00
6380,4800.00
6381,4800.00
6382,4800.00
6383,4880.00
6384,4800.00
6385,4800.00
6386,4720.00
6387,4800.00
6388,4800.00
6389,4720.00
6390,4800.00
6391,4800.00
6392,4800.00
6393,4800.00
6394,4800.00
6395,4800.00
6396,4720.00
6397,4720.00
6398,4800.00
6399,4800.00
6400,4800.00
6401,4720.00
6402,4880.00
6403,4800.00
6404,4800.00
6405,4800.00
6406,4800.00
6407,4800.00
6408,4800.00
6409,4800.00
6410,4720.00
6411,4880.00
6412,4800.00
6413,4720.00
6414,4800.00
6415,4800.00
6416,4720.00
6417,4800.00
6418,4800.00
6419,4800.00
6420,4720.00
6421,4720.00
6422,4800.00
6423,4800.00
6424,4720.00
6425,4800.00
6426,4800.00
6427,4800.00
6428,4720.00
6429,4800.00
6430,4800.00
6431,4720.00
6432,4800.00
6433,4800.00
6434,4880.00
6435,4880.00
6436,4720.00
6437,4800.00
6438,4720.00
6439,4800.00
6440,4880.00
6441,4800.00
6442,4720.00
6443,4800.00
6444,4720.00
6445,4800.00
6446,4880.00
6447,4800.00
6448,4720.00
6449,4880.00
6450,240.00
6451,0.00
6452,0.00
6453,0.00
6454,160.00
6455,160.00
6456,80.00
6457,80.00
6458,240.00
6459,160.00
6460,160.00
6461,80.00
6462,4400.00
6463,4800.00
6464,4800.00
6465,4800.00
6466,4880.00
6467,4800.00
6468,4800.00
6469,4800.00
6470,4800.00
6471,4720.00
6472,4720.00
6473,4800.00
6474,4800.00
6475,4800.00
6476,4880.00
6477,4800.00
6478,4880.00
6479,4720.00
6480,4880.00
6481,4800.00
6482,4800.00
6483,4800.00
6484,4800.00
6485,4800.00
6486,4800.00
6487,4800.00
6488,4800.00
6489,4800.00
6490,4880.00
6491,4800.00
6492,4720.00
6493,4800.00
6494,4800.00
6495,4800.00
6496,4720.00
6497,4800.00
6498,4800.00
6499,4800.00
6500,4880.00
6501,4800.00
6502,4720.00
6503,4720.00
6504,4800.00
6505,4800.00
6506,4800.00
6507,4800.00
6508,4720.00
6509,4720.00
6510,4800.00
6511,4800.00
6512,4640.00
6513,4880.00
6514,4800.00
6515,4880.00
6516,4800.00
6517,4880.00
6518,2800.00
6519,160.00
6520,0.00
6521,80.00
6522,80.00
6523,80.00
6524,160.00
6525,80.00
6526,0.00
6527,160.00
6528,80.00
6529,160.00
6530,2640.00
6531,4960.00
6532,4800.00
6533,4800.00
6534,4800.00
6535,4800.00
6536,4880.00
6537,4800.00
6538,4880.00
6539,4800.00
6540,4880.00
6541,4800.00
6542,4800.00
6543,4800.00
6544,4880.00
6545,4800.00
6546,4800.00
6547,4880.00
6548,4880.00
6549,4160.00
6550,0.00
6551,0.00
6552,0.00
6553,0.00
6554,0.00
6555,80.00
6556,80.00
6557,0.00
6558,80.00
6559,0.00
6560,80.00
6561,1920.00
6562,4800.00
6563,4800.00
6564,4880.00
6565,4800.00
6566,4800.00
6567,4800.00
6568,4800.00
6569,4800.00
6570,4800.00
6571,4800.00
6572,4800.00
6573,4800.00
6574,4800.00
6575,4720.00
6576,4800.00
6577,4800.00
6578,4880.00
6579,720.00
6580,0.00
6581,0.00
6582,160.00
6583,160.00
6584,0.00
6585,160.00
6586,160.00
6587,160.00
6588,80.00
6589,0.00
6590,160.00
6591,3440.00
6592,4880.00
6593,4800.00
6594,4800.00
6595,4880.00
6596,4800.00
6597,4880.00
6598,4800.00
6599,4800.00
6600,4800.00
6601,4800.00
6602,4800.00
6603,4800.00
6604,4720.00
6605,4720.00
6606,4880.00
6607,4720.00
6608,4800.00
6609,4720.00
6610,4800.00
6611,4880.00
6612,4720.00
6613,4800.00
6614,4720.00
6615,4880.00
6616,4800.00
6617,4800.00
6618,4800.00
6619,4720.00
6620,4800.00
6621,4720.00
6622,4800.00
6623,4800.00
6624,4800.00
6625,4880.00
6626,4800.00
6627,4800.00
6628,80.00
6629,80.00
6630,80.00
6631,160.00
6632,240.00
6633,80.00
6634,80.00
6635,80.00
6636,160.00
6637,240.00
6638,80.00
6639,160.00
6640,4480.00
6641,4800.00
6642,4800.00
6643,4800.00
6644,4800.00
6645,4880.00
6646,4880.00
6647,4720.00
6648,4800.00
6649,4800.00
6650,4800.00
6651,4800.00
6652,4800.00
6653,4800.00
6654,4720.00
6655,4800.00
6656,4800.00
6657,4720.00
6658,4720.00
6659,4800.00
6660,4800.00
6661,4880.00
6662,4800.00
6663,0.00
6664,-80.00
6665,0.00
6666,0.00
6667,0.00
6668,0.00
6669,0.00
6670,80.00
6671,0.00
6672,160.00
6673,0.00
6674,640.00
6675,4800.00
6676,4720.00
6677,4800.00
6678,4800.00
6679,4800.00
6680,4800.00
6681,4800.00
6682,4720.00
6683,4800.00
6684,4800.00
6685,4800.00
6686,4800.00
6687,4800.00
6688,4720.00
6689,4800.00
6690,4800.00
6691,4880.00
6692,4800.00
6693,4800.00
6694,4800.00
6695,4720.00
6696,240.00
6697,80.00
6698,80.00
6699,80.00
6700,160.00
6701,80.00
6702,160.00
6703,0.00
6704,160.00
6705,0.00
6706,0.00
6707,0.00
6708,4560.00
6709,4960.00
6710,4800.00
6711,4880.00
6712,4880.00
6713,4880.00
6714,4800.00
6715,4880.00
6716,4800.00
6717,4800.00
6718,4880.00
6719,4880.00
6720,4800.00
6721,4800.00
6722,4800.00
6723,4800.00
6724,4800.00
6725,4800.00
6726,4800.00
6727,4800.00
6728,4800.00
6729,4800.00
6730,4800.00
6731,4880.00
6732,4800.00
6733,4800.00
6734,4880.00
6735,4800.00
6736,4800.00
6737,4800.00
6738,4800.00
6739,4880.00
6740,4800.00
6741,4800.00
6742,4800.00
6743,4800.00
6744,4800.00
6745,4800.00
6746,4800.00
6747,4880.00
6748,4800.00
6749,4800.00
6750,4880.00
6751,4800.00
6752,4800.00
6753,4880.00
6754,4800.00
6755,4800.00
6756,4880.00
6757,4720.00
6758,4880.00
6759,4880.00
6760,4800.00
6761,4800.00
6762,4800.00
6763,4800.00
6764,4800.00
6765,4800.00
6766,4800.00
6767,4800.00
6768,4720.00
6769,4800.00
6770,4880.00
6771,4880.00
6772,4800.00
6773,4800.00
6774,4800.00
6775,4800.00
6776,4720.00
6777,4720.00
6778,4800.00
6779,4880.00
6780,4800.00
6781,4800.00
6782,4800.00
6783,4800.00
6784,4720.00
6785,4800.00
6786,4800.00
6787,4800.00
6788,4800.00
6789,4720.00
6790,4800.00
6791,4800.00
6792,4800.00
6793,4880.00
6794,4800.00
6795,4720.00
6796,4800.00
6797,4880.00
6798,80.00
6799,80.00
6800,160.00
6801,80.00
6802,240.00
6803,0.00
6804,80.00
6805,80.00
6806,240.00
6807,160.00
6808,0.00
6809,1440.00
6810,4800.00
6811,4800.00
6812,4800.00
6813,4800.00
6814,4800.00
6815,4800.00
6816,4800.00
6817,4800.00
6818,4800.00
6819,4800.00
6820,4880.00
6821,4880.00
6822,4880.00
6823,4880.00
6824,4720.00
6825,4880.00
6826,4800.00
6827,4800.00
6828,4800.00
6829,4720.00
6830,4800.00
6831,4800.00
6832,4800.00
6833,4720.00
6834,4800.00
6835,4800.00
6836,4880.00
6837,4800.00
6838,4800.00
6839,4880.00
6840,4800.00
6841,4800.00
6842,4800.00
6843,4800.00
6844,4800.00
6845,80.00
6846,80.00
6847,240.00
6848,160.00
6849,160.00
6850,0.00
6851,0.00
6852,240.00
6853,160.00
6854,160.00
6855,160.00
6856,240.00
6857,4720.00
6858,4800.00
6859,4800.00
6860,4880.00
6861,4800.00
6862,4880.00
6863,4800.00
6864,4880.00
6865,4800.00
6866,4800.00
6867,4800.00
6868,4800.00
6869,4800.00
6870,4800.00
6871,4800.00
6872,4720.00
6873,4720.00
6874,4800.00
6875,4720.00
6876,4880.00
6877,4800.00
6878,4800.00
6879,4800.00
6880,4800.00
6881,4720.00
6882,4800.00
6883,4720.00
6884,4800.00
6885,160.00
6886,80.00
6887,0.00
6888,160.00
6889,0.00
6890,80.00
6891,160.00
6892,160.00
6893,160.00
6894,0.00
6895,80.00
6896,160.00
6897,4720.00
6898,4800.00
6899,4880.00
6900,4960.00
6901,4880.00
6902,4880.00
6903,4880.00
6904,4800.00
6905,4800.00
6906,4720.00
6907,4800.00
6908,4800.00
6909,4800.00
6910,4800.00
6911,4800.00
6912,4800.00
6913,4800.00
6914,4960.00
6915,4800.00
6916,4880.00
6917,4800.00
6918,4880.00
6919,4800.00
6920,4800.00
6921,4800.00
6922,4880.00
6923,4800.00
6924,4880.00
6925,4880.00
6926,4800.00
6927,4800.00
6928,4800.00
6929,4800.00
6930,4720.00
6931,4880.00
6932,4800.00
6933,4960.00
6934,4800.00
6935,4800.00
6936,4800.00
6937,4720.00
6938,4800.00
6939,4800.00
6940,4880.00
6941,4720.00
6942,4720.00
6943,4800.00
6944,4880.00
6945,4960.00
6946,4800.00
6947,4720.00
6948,4800.00
6949,4800.00
6950,4800.00
6951,4960.00
6952,4800.00
6953,4800.00
6954,4800.00
6955,4720.00
6956,4800.00
6957,4880.00
6958,4800.00
6959,4800.00
6960,4880.00
6961,4800.00
6962,4880.00
6963,4800.00
6964,4800.00
6965,4800.00
6966,4800.00
6967,4800.00
6968,4720.00
6969,4720.00
6970,4800.00
6971,4720.00
6972,4800.00
6973,4720.00
6974,4800.00
6975,4800.00
6976,4800.00
6977,4800.00
6978,80.00
6979,0.00
6980,80.00
6981,80.00
6982,0.00
6983,0.00
6984,80.00
6985,0.00
6986,80.00
6987,160.00
6988,80.00
6989,80.00
6990,4800.00
6991,4880.00
6992,4880.00
6993,4800.00
6994,4720.00
6995,4880.00
6996,4880.00
6997,4880.00
6998,4720.00
6999,4800.00
7000,4880.00
7001,4800.00
7002,4800.00
7003,4800.00
7004,4720.00
7005,4800.00
7006,4720.00
7007,4800.00
7008,4800.00
7009,4800.00
7010,4720.00
7011,4800.00
7012,4720.00
7013,4800.00
7014,4880.00
7015,4800.00
7016,4800.00
7017,-240.00
7018,80.00
7019,0.00
7020,80.00
7021,80.00
7022,80.00
7023,0.00
7024,160.00
7025,80.00
7026,160.00
7027,80.00
7028,0.00
7029,3440.00
7030,4880.00
7031,4800.00
7032,4880.00
7033,4880.00
7034,4960.00
7035,4880.00
7036,4800.00
7037,4800.00
7038,4800.00
7039,4800.00
7040,4800.00
7041,4800.00
7042,4800.00
7043,4800.00
7044,4800.00
7045,4720.00
7046,4720.00
7047,4800.00
7048,4800.00
7049,4800.00
7050,4800.00
7051,4880.00
7052,4800.00
7053,4720.00
7054,4720.00
7055,4800.00
7056,0.00
7057,0.00
7058,0.00
7059,0.00
7060,0.00
7061,0.00
7062,0.00
7063,0.00
7064,80.00
7065,80.00
7066,0.00
7067,0.00
7068,4640.00
7069,4800.00
7070,4800.00
7071,4880.00
7072,4800.00
7073,4800.00
7074,4800.00
7075,4880.00
7076,4880.00
7077,4720.00
7078,4800.00
7079,4800.00
7080,4800.00
7081,4880.00
7082,4800.00
7083,4880.00
7084,4800.00
7085,4720.00
7086,4880.00
7087,4880.00
7088,4800.00
7089,4880.00
7090,4720.00
7091,4800.00
7092,4880.00
7093,4800.00
7094,4800.00
7095,4800.00
7096,4880.00
7097,4880.00
7098,4880.00
7099,4720.00
7100,4720.00
7101,4880.00
7102,4720.00
7103,4880.00
7104,4800.00
7105,4800.00
7106,4800.00
7107,4800.00
7108,4800.00
7109,4800.00
7110,4800.00
7111,4720.00
7112,4800.00
7113,4800.00
7114,4880.00
7115,4800.00
7116,4800.00
7117,4800.00
7118,-80.00
7119,0.00
7120,0.00
7121,0.00
7122,0.00
7123,0.00
7124,0.00
7125,80.00
7126,0.00
7127,0.00
7128,160.00
7129,1360.00
7130,4880.00
7131,4800.00
7132,4800.00
7133,4880.00
7134,4880.00
7135,4720.00
7136,4960.00
7137,4800.00
7138,4800.00
7139,4800.00
7140,4880.00
7141,4800.00
7142,4880.00
7143,4800.00
7144,4960.00
7145,4880.00
7146,4800.00
7147,4880.00
7148,4800.00
7149,4880.00
7150,4880.00
7151,4800.00
7152,4880.00
7153,4800.00
7154,4720.00
7155,4720.00
7156,4880.00
7157,4640.00
7158,4800.00
7159,4800.00
7160,4800.00
7161,4800.00
7162,4720.00
7163,4800.00
7164,4800.00
7165,4880.00
7166,4720.00
7167,4800.00
7168,4880.00
7169,4800.00
7170,4880.00
7171,4880.00
7172,4720.00
7173,3840.00
7174,80.00
7175,240.00
7176,0.00
7177,80.00
7178,0.00
7179,0.00
7180,80.00
7181,80.00
7182,80.00
7183,0.00
7184,80.00
7185,2160.00
7186,4880.00
7187,4800.00
7188,4800.00
7189,4880.00
7190,4880.00
7191,4800.00
7192,4800.00
7193,4800.00
7194,4800.00
7195,4800.00
7196,4800.00
7197,4800.00
7198,4720.00
7199,4880.00
7200,4800.00
7201,4800.00
7202,4800.00
7203,4720.00
7204,4800.00
7205,4880.00
7206,4800.00
7207,4800.00
7208,4800.00
7209,4800.00
7210,4720.00
7211,4720.00
7212,4800.00
7213,4800.00
7214,4800.00
7215,4720.00
7216,4720.00
7217,4800.00
7218,4720.00
7219,4800.00
7220,4800.00
7221,4880.00
7222,4800.00
7223,4800.00
7224,4800.00
7225,4880.00
7226,4800.00
7227,4800.00
7228,160.00
7229,0.00
7230,80.00
7231,240.00
7232,240.00
7233,0.00
7234,0.00
7235,160.00
7236,80.00
7237,160.00
7238,80.00
7239,80.00
7240,4560.00
7241,4880.00
7242,4800.00
7243,4800.00
