Channel			  :,CH2
Frequency			  :,F=411.7kHz
Period 			  :,T=  ?
PK-PK				  :,Vpp=5.680V
Average			  :,V=3.514V
Vertical pos		  :,-4000.00mV
Probe attenuation	  :,10X
Voltage per ADC value:,80.00mV
Time interval		  :,0.08uS

index,CH2_Voltage(mV)
7117,4720.00
7118,4720.00
7119,4800.00
7120,4800.00
7121,4800.00
7122,4640.00
7123,4800.00
7124,4720.00
7125,4800.00
7126,4720.00
7127,4720.00
7128,4800.00
7129,-160.00
7130,0.00
7131,0.00
7132,80.00
7133,80.00
7134,160.00
7135,0.00
7136,0.00
7137,0.00
7138,80.00
7139,80.00
7140,480.00
7141,4720.00
7142,4880.00
7143,4800.00
7144,4800.00
7145,4800.00
7146,4880.00
7147,4720.00
7148,4800.00
7149,4720.00
7150,4800.00
7151,4720.00
7152,4720.00
7153,4880.00
7154,4800.00
7155,4800.00
7156,4800.00
7157,4720.00
7158,4800.00
7159,4720.00
7160,4800.00
7161,4720.00
7162,4800.00
7163,4800.00
7164,4720.00
7165,4720.00
7166,4800.00
7167,4800.00
7168,4800.00
7169,4800.00
7170,4880.00
7171,4720.00
7172,4800.00
7173,4720.00
7174,4720.00
7175,4800.00
7176,4720.00
7177,-640.00
7178,80.00
7179,80.00
7180,80.00
7181,80.00
7182,80.00
7183,0.00
7184,0.00
7185,0.00
7186,160.00
7187,0.00
7188,-80.00
7189,3920.00
7190,4880.00
7191,4880.00
7192,4800.00
7193,4880.00
7194,4880.00
7195,4720.00
7196,4880.00
7197,4720.00
7198,4800.00
7199,4800.00
7200,4800.00
7201,4720.00
7202,4720.00
7203,4800.00
7204,4640.00
7205,4800.00
7206,4800.00
7207,4880.00
7208,4800.00
7209,4640.00
7210,4720.00
7211,4800.00
7212,4800.00
7213,4800.00
7214,4800.00
7215,4800.00
7216,4640.00
7217,4640.00
7218,4720.00
7219,4720.00
7220,4640.00
7221,4720.00
7222,4800.00
7223,4880.00
7224,4720.00
7225,-160.00
7226,80.00
7227,160.00
7228,0.00
7229,80.00
7230,80.00
7231,160.00
7232,160.00
7233,80.00
7234,0.00
7235,80.00
7236,0.00
7237,4080.00
7238,4880.00
7239,4800.00
7240,4800.00
7241,4880.00
7242,4800.00
7243,4880.00
7244,4880.00
7245,4720.00
7246,4800.00
7247,4800.00
7248,4640.00
7249,4720.00
7250,4880.00
7251,4880.00
7252,4720.00
7253,4880.00
7254,4720.00
7255,4720.00
7256,4800.00
7257,4800.00
7258,4800.00
7259,4800.00
7260,4800.00
7261,4880.00
7262,4800.00
7263,4800.00
7264,4880.00
7265,4880.00
7266,4800.00
7267,4880.00
7268,4880.00
7269,4880.00
7270,4720.00
7271,4720.00
7272,4880.00
7273,4880.00
7274,80.00
7275,80.00
7276,0.00
7277,0.00
7278,160.00
7279,160.00
7280,160.00
7281,80.00
7282,80.00
7283,80.00
7284,80.00
7285,80.00
7286,4800.00
7287,4880.00
7288,4800.00
7289,4880.00
7290,4880.00
7291,4720.00
7292,4720.00
7293,4880.00
7294,4880.00
7295,4960.00
7296,4640.00
7297,4640.00
7298,4800.00
7299,4720.00
7300,4720.00
7301,4800.00
7302,4800.00
7303,4800.00
7304,4800.00
7305,4880.00
7306,4880.00
7307,4800.00
7308,4720.00
7309,4720.00
7310,4800.00
7311,4800.00
7312,4800.00
7313,4800.00
7314,4640.00
7315,4640.00
7316,4720.00
7317,4800.00
7318,4800.00
7319,4880.00
7320,4720.00
7321,4880.00
7322,4800.00
7323,4800.00
7324,4800.00
7325,4720.00
7326,0.00
7327,0.00
7328,0.00
7329,0.00
7330,-80.00
7331,-80.00
7332,80.00
7333,80.00
7334,0.00
7335,0.00
7336,160.00
7337,80.00
7338,4640.00
7339,4800.00
7340,4800.00
7341,4800.00
7342,4800.00
7343,4880.00
7344,4720.00
7345,4800.00
7346,4800.00
7347,4720.00
7348,4800.00
7349,4800.00
7350,4800.00
7351,4800.00
7352,4720.00
7353,4800.00
7354,4720.00
7355,4720.00
7356,4640.00
7357,4800.00
7358,4800.00
7359,4720.00
7360,4880.00
7361,4800.00
7362,4800.00
7363,4720.00
7364,4720.00
7365,4800.00
7366,4880.00
7367,4960.00
7368,4720.00
7369,4640.00
7370,4800.00
7371,4720.00
7372,4720.00
7373,4800.00
7374,4800.00
7375,4720.00
7376,4800.00
7377,4640.00
7378,4800.00
7379,4800.00
7380,4880.00
7381,4800.00
7382,4640.00
7383,4720.00
7384,4720.00
7385,4800.00
7386,4720.00
7387,4960.00
7388,4720.00
7389,4720.00
7390,4720.00
7391,4720.00
7392,4960.00
7393,4640.00
7394,4800.00
7395,4720.00
7396,4800.00
7397,4800.00
7398,4720.00
7399,4880.00
7400,4800.00
7401,4640.00
7402,4640.00
7403,4800.00
7404,4800.00
7405,4720.00
7406,4880.00
7407,4720.00
7408,4720.00
7409,4720.00
7410,4720.00
7411,4800.00
7412,4720.00
7413,4720.00
7414,4640.00
7415,4880.00
7416,4880.00
7417,-400.00
7418,-80.00
7419,-80.00
7420,0.00
7421,0.00
7422,0.00
7423,80.00
7424,0.00
7425,0.00
7426,0.00
7427,0.00
7428,160.00
7429,3920.00
7430,4880.00
7431,4880.00
7432,4800.00
7433,4720.00
7434,4720.00
7435,4720.00
7436,4800.00
7437,4800.00
7438,4880.00
7439,4880.00
7440,4800.00
7441,4800.00
7442,4720.00
7443,4720.00
7444,4800.00
7445,4640.00
7446,4800.00
7447,4800.00
7448,4800.00
7449,4720.00
7450,4640.00
7451,4640.00
7452,4720.00
7453,4800.00
7454,4880.00
7455,4800.00
7456,4960.00
7457,4800.00
7458,4800.00
7459,4880.00
7460,4880.00
7461,4800.00
7462,4800.00
7463,4720.00
7464,4720.00
7465,4800.00
7466,4800.00
7467,4720.00
7468,4880.00
7469,4720.00
7470,320.00
7471,0.00
7472,80.00
7473,160.00
7474,80.00
7475,160.00
7476,80.00
7477,80.00
7478,160.00
7479,160.00
7480,0.00
7481,160.00
7482,4320.00
7483,4800.00
7484,4800.00
7485,4880.00
7486,4800.00
7487,4800.00
7488,4800.00
7489,4720.00
7490,4720.00
7491,4720.00
7492,4880.00
7493,4800.00
7494,4800.00
7495,4800.00
7496,4800.00
7497,4800.00
7498,4720.00
7499,4800.00
7500,4800.00
7501,4880.00
7502,4720.00
7503,4720.00
7504,4800.00
7505,4640.00
7506,4800.00
7507,4880.00
7508,4720.00
7509,4720.00
7510,4720.00
7511,4880.00
7512,4800.00
7513,4800.00
7514,4800.00
7515,4880.00
7516,4720.00
7517,4720.00
7518,4800.00
7519,4800.00
7520,4960.00
7521,4800.00
7522,0.00
7523,80.00
7524,80.00
7525,0.00
7526,80.00
7527,80.00
7528,80.00
7529,80.00
7530,160.00
7531,160.00
7532,160.00
7533,0.00
7534,4720.00
7535,4800.00
7536,4720.00
7537,4720.00
7538,4960.00
7539,4720.00
7540,4800.00
7541,4720.00
7542,4720.00
7543,4880.00
7544,4720.00
7545,4720.00
7546,4800.00
7547,4720.00
7548,4800.00
7549,4720.00
7550,4880.00
7551,4880.00
7552,4800.00
7553,4800.00
7554,4720.00
7555,4880.00
7556,4800.00
7557,4800.00
7558,4720.00
7559,4800.00
7560,4720.00
7561,4800.00
7562,4800.00
7563,4800.00
7564,4800.00
7565,4720.00
7566,4800.00
7567,4800.00
7568,4800.00
7569,4800.00
7570,4640.00
7571,4800.00
7572,4720.00
7573,4720.00
7574,4800.00
7575,4640.00
7576,4720.00
7577,4640.00
7578,4880.00
7579,4800.00
7580,4800.00
7581,4800.00
7582,4720.00
7583,4800.00
7584,4880.00
7585,4800.00
7586,4720.00
7587,4720.00
7588,4720.00
7589,4800.00
7590,4800.00
7591,4880.00
7592,4800.00
7593,4880.00
7594,4720.00
7595,4800.00
7596,4800.00
7597,4800.00
7598,4720.00
7599,4800.00
7600,4720.00
7601,4720.00
7602,4800.00
7603,4640.00
7604,4800.00
7605,4720.00
7606,4800.00
7607,4800.00
7608,4880.00
7609,4720.00
7610,4720.00
7611,4800.00
7612,4720.00
7613,4720.00
7614,4720.00
7615,4880.00
7616,0.00
7617,0.00
7618,-80.00
7619,-80.00
7620,0.00
7621,0.00
7622,0.00
7623,0.00
7624,0.00
7625,-80.00
7626,0.00
7627,0.00
7628,4640.00
7629,4880.00
7630,4800.00
7631,4800.00
7632,4720.00
7633,4800.00
7634,4800.00
7635,4800.00
7636,4800.00
7637,4800.00
7638,4720.00
7639,4880.00
7640,4800.00
7641,4720.00
7642,4800.00
7643,4720.00
7644,4800.00
7645,4880.00
7646,4880.00
7647,4800.00
7648,4800.00
7649,4800.00
7650,4800.00
7651,4880.00
7652,4800.00
7653,4880.00
7654,4800.00
7655,4720.00
7656,4800.00
7657,4800.00
7658,4960.00
7659,4720.00
7660,4800.00
7661,4720.00
7662,4720.00
7663,4800.00
7664,4800.00
7665,4800.00
7666,4880.00
7667,4720.00
7668,4800.00
7669,4720.00
7670,4800.00
7671,4800.00
7672,4800.00
7673,4800.00
7674,4800.00
7675,4800.00
7676,4800.00
7677,4800.00
7678,4800.00
7679,4720.00
7680,4960.00
7681,4800.00
7682,4800.00
7683,4800.00
7684,4880.00
7685,4720.00
7686,4640.00
7687,4800.00
7688,4960.00
7689,4800.00
7690,4800.00
7691,4880.00
7692,4720.00
7693,4800.00
7694,4800.00
7695,4720.00
7696,4800.00
7697,4800.00
7698,4880.00
7699,4720.00
7700,4720.00
7701,4880.00
7702,4720.00
7703,4640.00
7704,4800.00
7705,4720.00
7706,4960.00
7707,4800.00
7708,4960.00
7709,4720.00
7710,4640.00
7711,1200.00
7712,-80.00
7713,160.00
7714,0.00
7715,80.00
7716,160.00
7717,0.00
7718,160.00
7719,0.00
7720,0.00
7721,80.00
7722,160.00
7723,3040.00
7724,4880.00
7725,4720.00
7726,4800.00
7727,4880.00
7728,4880.00
7729,4800.00
7730,4720.00
7731,4720.00
7732,4800.00
7733,4880.00
7734,4720.00
7735,4720.00
7736,4720.00
7737,4720.00
7738,4800.00
7739,4800.00
7740,4800.00
7741,4640.00
7742,4720.00
7743,4720.00
7744,4800.00
7745,4720.00
7746,4800.00
7747,4720.00
7748,4800.00
7749,4800.00
7750,4640.00
7751,4880.00
7752,4800.00
7753,4720.00
7754,4800.00
7755,4720.00
7756,4800.00
7757,4800.00
7758,4800.00
7759,4800.00
7760,4800.00
7761,4640.00
7762,4720.00
7763,4800.00
7764,-160.00
7765,0.00
7766,0.00
7767,0.00
7768,0.00
7769,160.00
7770,80.00
7771,160.00
7772,80.00
7773,80.00
7774,160.00
7775,0.00
7776,4480.00
7777,4880.00
7778,4720.00
7779,4800.00
7780,4800.00
7781,4720.00
7782,4800.00
7783,4800.00
7784,4880.00
7785,4720.00
7786,4720.00
7787,4880.00
7788,4800.00
7789,4720.00
7790,4720.00
7791,4880.00
7792,4720.00
7793,4800.00
7794,4720.00
7795,4640.00
7796,4880.00
7797,4720.00
7798,4800.00
7799,4720.00
7800,4800.00
7801,4720.00
7802,4800.00
7803,4720.00
7804,4800.00
7805,4720.00
7806,4800.00
7807,4800.00
7808,4800.00
7809,4800.00
7810,4640.00
7811,0.00
7812,0.00
7813,0.00
7814,0.00
7815,0.00
7816,0.00
7817,0.00
7818,0.00
7819,160.00
7820,-80.00
7821,0.00
7822,0.00
7823,4640.00
7824,4880.00
7825,4880.00
7826,4880.00
7827,4800.00
7828,4880.00
7829,4880.00
7830,4720.00
7831,4880.00
7832,4880.00
7833,4800.00
7834,4720.00
7835,4800.00
7836,4800.00
7837,4800.00
7838,4720.00
7839,4720.00
7840,4720.00
7841,4720.00
7842,4800.00
7843,4800.00
7844,4800.00
7845,4720.00
7846,4880.00
7847,4720.00
7848,4800.00
7849,4800.00
7850,4720.00
7851,4880.00
7852,4800.00
7853,4800.00
7854,4800.00
7855,4800.00
7856,4880.00
7857,4880.00
7858,4800.00
7859,4720.00
7860,2000.00
7861,0.00
7862,80.00
7863,160.00
7864,160.00
7865,80.00
7866,80.00
7867,0.00
7868,80.00
7869,0.00
7870,0.00
7871,-80.00
7872,3120.00
7873,4800.00
7874,4880.00
7875,4800.00
7876,4720.00
7877,4720.00
7878,4720.00
7879,4800.00
7880,4880.00
7881,4800.00
7882,4720.00
7883,4800.00
7884,4960.00
7885,4720.00
7886,4720.00
7887,4640.00
7888,4720.00
7889,4720.00
7890,4720.00
7891,4720.00
7892,4880.00
7893,4800.00
7894,4880.00
7895,4800.00
7896,4800.00
7897,4800.00
7898,4880.00
7899,4640.00
7900,4800.00
7901,4880.00
7902,4800.00
7903,4720.00
7904,4720.00
7905,4960.00
7906,4880.00
7907,4800.00
7908,4720.00
7909,4800.00
7910,4800.00
7911,4800.00
7912,-720.00
7913,80.00
7914,160.00
7915,80.00
7916,0.00
7917,80.00
7918,160.00
7919,160.00
7920,0.00
7921,80.00
7922,80.00
7923,160.00
7924,3840.00
7925,4880.00
7926,4800.00
7927,4720.00
7928,4800.00
7929,4720.00
7930,4800.00
7931,4800.00
7932,4720.00
7933,4800.00
7934,4800.00
7935,4800.00
7936,4800.00
7937,4720.00
7938,4720.00
7939,4880.00
7940,4800.00
7941,4720.00
7942,4720.00
7943,4720.00
7944,4720.00
7945,4800.00
7946,4720.00
7947,4800.00
7948,4800.00
7949,4880.00
7950,4800.00
7951,0.00
7952,0.00
7953,0.00
7954,80.00
7955,0.00
7956,4720.00
7957,4800.00
7958,4800.00
7959,4880.00
7960,4720.00
7961,4640.00
7962,4800.00
7963,4880.00
7964,4880.00
7965,4880.00
7966,4720.00
7967,4720.00
7968,4880.00
7969,4880.00
7970,4800.00
7971,4720.00
7972,4720.00
7973,4720.00
7974,4640.00
7975,4800.00
7976,4800.00
7977,4640.00
7978,4800.00
7979,4800.00
7980,4720.00
7981,4800.00
7982,4800.00
7983,4720.00
7984,4640.00
7985,4800.00
7986,4800.00
7987,4800.00
7988,4880.00
7989,4640.00
7990,4800.00
7991,4720.00
7992,4960.00
7993,4800.00
7994,4800.00
7995,4800.00
7996,4720.00
7997,4720.00
7998,0.00
7999,0.00
