Channel			  :,CH2
Frequency			  :,F=937.6kHz
Period 			  :,T=  ?
PK-PK				  :,Vpp=6.880V
Average			  :,V=4.244V
Vertical pos		  :,-4000.00mV
Probe attenuation	  :,10X
Voltage per ADC value:,80.00mV
Time interval		  :,0.02uS

index,CH2_Voltage(mV)
7005,4320.00
7006,4640.00
7007,4720.00
7008,4800.00
7009,4800.00
7010,4800.00
7011,4800.00
7012,4800.00
7013,4800.00
7014,4800.00
7015,4720.00
7016,4720.00
7017,4880.00
7018,4800.00
7019,4880.00
7020,4720.00
7021,4720.00
7022,4800.00
7023,4800.00
7024,4800.00
7025,4720.00
7026,4800.00
7027,4720.00
7028,4800.00
7029,4800.00
7030,4720.00
7031,4880.00
7032,4720.00
7033,4800.00
7034,4720.00
7035,4720.00
7036,4800.00
7037,4720.00
7038,4800.00
7039,4800.00
7040,4800.00
7041,4800.00
7042,4880.00
7043,4880.00
7044,4880.00
7045,4720.00
7046,4720.00
7047,4720.00
7048,4880.00
7049,4800.00
7050,4800.00
7051,4800.00
7052,4800.00
7053,4800.00
7054,4880.00
7055,4800.00
7056,4800.00
7057,4800.00
7058,4800.00
7059,4800.00
7060,4720.00
7061,4800.00
7062,4800.00
7063,4800.00
7064,4720.00
7065,4640.00
7066,4720.00
7067,4880.00
7068,4800.00
7069,4720.00
7070,4800.00
7071,4720.00
7072,4800.00
7073,4800.00
7074,4720.00
7075,4800.00
7076,4720.00
7077,4720.00
7078,4800.00
7079,4720.00
7080,4720.00
7081,4800.00
7082,4880.00
7083,4800.00
7084,4720.00
7085,4720.00
7086,4800.00
7087,4800.00
7088,4800.00
7089,4800.00
7090,4720.00
7091,4880.00
7092,4720.00
7093,4800.00
7094,4800.00
7095,4720.00
7096,4720.00
7097,4800.00
7098,4800.00
7099,4800.00
7100,4800.00
7101,4640.00
7102,4800.00
7103,4800.00
7104,4720.00
7105,4800.00
7106,4720.00
7107,4800.00
7108,4800.00
7109,4720.00
7110,4720.00
7111,4800.00
7112,4800.00
7113,4800.00
7114,4800.00
7115,4800.00
7116,4800.00
7117,4720.00
7118,4800.00
7119,4800.00
7120,4640.00
7121,4880.00
7122,4800.00
7123,4800.00
7124,4720.00
7125,4800.00
7126,4880.00
7127,4800.00
7128,4800.00
7129,4800.00
7130,4720.00
7131,4800.00
7132,4880.00
7133,4800.00
7134,4720.00
7135,4720.00
7136,4720.00
7137,4880.00
7138,4800.00
7139,4800.00
7140,4720.00
7141,4640.00
7142,4800.00
7143,4800.00
7144,4720.00
7145,4720.00
7146,4720.00
7147,4800.00
7148,4800.00
7149,4800.00
7150,4720.00
7151,4720.00
7152,4720.00
7153,4800.00
7154,4800.00
7155,4640.00
7156,4800.00
7157,4720.00
7158,4800.00
7159,4800.00
7160,4880.00
7161,4800.00
7162,4960.00
7163,4880.00
7164,4800.00
7165,4800.00
7166,4800.00
7167,4880.00
7168,4720.00
7169,4800.00
7170,4720.00
7171,4800.00
7172,4800.00
7173,4720.00
7174,4800.00
7175,4720.00
7176,4720.00
7177,4720.00
7178,4800.00
7179,4800.00
7180,4800.00
7181,4800.00
7182,4640.00
7183,4800.00
7184,4800.00
7185,4800.00
7186,4640.00
7187,4800.00
7188,4800.00
7189,4800.00
7190,4720.00
7191,4640.00
7192,4720.00
7193,4800.00
7194,4720.00
7195,4800.00
7196,4800.00
7197,4880.00
7198,4800.00
7199,4800.00
7200,4800.00
7201,4720.00
7202,4800.00
7203,4720.00
7204,4880.00
7205,4720.00
7206,4800.00
7207,4880.00
7208,4720.00
7209,4800.00
7210,4720.00
7211,4800.00
7212,4800.00
7213,4800.00
7214,4720.00
7215,4880.00
7216,4800.00
7217,4800.00
7218,4720.00
7219,4800.00
7220,4720.00
7221,4880.00
7222,4880.00
7223,4720.00
7224,4720.00
7225,4720.00
7226,4800.00
7227,-960.00
7228,-560.00
7229,-240.00
7230,0.00
7231,0.00
7232,80.00
7233,-80.00
7234,0.00
7235,-80.00
7236,80.00
7237,0.00
7238,80.00
7239,0.00
7240,-80.00
7241,0.00
7242,0.00
7243,80.00
7244,0.00
7245,80.00
7246,0.00
7247,0.00
7248,0.00
7249,0.00
7250,0.00
7251,0.00
7252,3520.00
7253,4400.00
7254,4560.00
7255,4720.00
7256,4880.00
7257,4720.00
7258,4800.00
7259,4800.00
7260,4800.00
7261,4800.00
7262,4800.00
7263,4720.00
7264,4800.00
7265,4720.00
7266,4800.00
7267,4800.00
7268,4720.00
7269,4800.00
7270,4720.00
7271,4800.00
7272,4800.00
7273,4720.00
7274,4640.00
7275,4720.00
7276,4800.00
7277,4720.00
7278,4800.00
7279,4800.00
7280,4640.00
7281,4800.00
7282,4800.00
7283,4720.00
7284,4720.00
7285,4720.00
7286,4880.00
7287,4800.00
7288,4720.00
7289,4800.00
7290,4800.00
7291,4800.00
7292,4720.00
7293,4720.00
7294,4880.00
7295,4800.00
7296,4800.00
7297,4800.00
7298,4800.00
7299,4720.00
7300,4800.00
7301,4800.00
7302,4880.00
7303,4640.00
7304,4720.00
7305,4720.00
7306,4720.00
7307,4720.00
7308,4720.00
7309,4720.00
7310,4640.00
7311,4800.00
7312,4720.00
7313,4720.00
7314,4800.00
7315,4800.00
7316,4800.00
7317,4720.00
7318,4720.00
7319,4720.00
7320,4720.00
7321,4800.00
7322,4720.00
7323,4720.00
7324,4720.00
7325,4720.00
7326,4800.00
7327,4800.00
7328,4720.00
7329,4800.00
7330,4720.00
7331,4800.00
7332,4800.00
7333,4720.00
7334,4800.00
7335,4720.00
7336,4800.00
7337,4800.00
7338,4800.00
7339,4720.00
7340,4720.00
7341,4800.00
7342,4720.00
7343,4720.00
7344,4720.00
7345,4640.00
7346,4800.00
7347,4800.00
7348,4720.00
7349,4880.00
7350,4800.00
7351,4800.00
7352,4720.00
7353,4640.00
7354,4720.00
7355,4640.00
7356,4800.00
7357,4720.00
7358,4720.00
7359,4720.00
7360,4720.00
7361,4880.00
7362,4800.00
7363,4720.00
7364,4800.00
7365,4800.00
7366,4800.00
7367,4720.00
7368,4640.00
7369,4720.00
7370,4720.00
7371,4800.00
7372,4800.00
7373,4720.00
7374,4800.00
7375,4720.00
7376,4800.00
7377,4800.00
7378,4800.00
7379,4800.00
7380,4720.00
7381,4800.00
7382,4720.00
7383,4800.00
7384,4640.00
7385,4800.00
7386,4880.00
7387,4880.00
7388,4720.00
7389,4720.00
7390,4720.00
7391,4800.00
7392,4720.00
7393,4720.00
7394,4800.00
7395,4640.00
7396,4720.00
7397,4800.00
7398,4720.00
7399,4880.00
7400,4800.00
7401,4800.00
7402,4800.00
7403,4720.00
7404,4720.00
7405,4800.00
7406,4800.00
7407,4880.00
7408,4880.00
7409,4800.00
7410,4800.00
7411,4800.00
7412,4800.00
7413,4800.00
7414,4720.00
7415,4720.00
7416,4800.00
7417,4720.00
7418,4640.00
7419,4800.00
7420,4880.00
7421,4800.00
7422,4800.00
7423,4720.00
7424,4800.00
7425,4800.00
7426,4800.00
7427,4720.00
7428,4800.00
7429,4640.00
7430,4720.00
7431,4720.00
7432,4800.00
7433,4720.00
7434,4720.00
7435,4880.00
7436,4720.00
7437,4880.00
7438,4720.00
7439,4800.00
7440,4800.00
7441,4800.00
7442,4800.00
7443,4720.00
7444,4880.00
7445,4720.00
7446,4800.00
7447,4720.00
7448,4800.00
7449,4720.00
7450,4800.00
7451,4800.00
7452,4720.00
7453,4720.00
7454,4800.00
7455,4720.00
7456,4800.00
7457,4720.00
7458,4720.00
7459,4720.00
7460,4800.00
7461,4800.00
7462,4800.00
7463,4720.00
7464,4880.00
7465,4800.00
7466,4720.00
7467,4720.00
7468,4800.00
7469,4800.00
7470,4880.00
7471,4720.00
7472,4800.00
7473,4640.00
7474,4720.00
7475,4800.00
7476,4800.00
7477,-1120.00
7478,-640.00
7479,-240.00
7480,0.00
7481,80.00
7482,-80.00
7483,-80.00
7484,0.00
7485,0.00
7486,0.00
7487,0.00
7488,-80.00
7489,-80.00
7490,0.00
7491,0.00
7492,0.00
7493,80.00
7494,-160.00
7495,0.00
7496,0.00
7497,80.00
7498,-80.00
7499,-80.00
7500,-80.00
7501,0.00
7502,3440.00
7503,4400.00
7504,4640.00
7505,4880.00
7506,4880.00
7507,4880.00
7508,4720.00
7509,4800.00
7510,4800.00
7511,4800.00
7512,4720.00
7513,4800.00
7514,4800.00
7515,4880.00
7516,4800.00
7517,4800.00
7518,4720.00
7519,4720.00
7520,4800.00
7521,4800.00
7522,4800.00
7523,4800.00
7524,4800.00
7525,4800.00
7526,4800.00
7527,4800.00
7528,4640.00
7529,4800.00
7530,4880.00
7531,4800.00
7532,4800.00
7533,4800.00
7534,4720.00
7535,4720.00
7536,4800.00
7537,4800.00
7538,4720.00
7539,4880.00
7540,4640.00
7541,4800.00
7542,4800.00
7543,4720.00
7544,4800.00
7545,4720.00
7546,4800.00
7547,4720.00
7548,4720.00
7549,4720.00
7550,4800.00
7551,4720.00
7552,4720.00
7553,4720.00
7554,4800.00
7555,4640.00
7556,4720.00
7557,4800.00
7558,4720.00
7559,4720.00
7560,4800.00
7561,4800.00
7562,4720.00
7563,4720.00
7564,4800.00
7565,4800.00
7566,4800.00
7567,4800.00
7568,4800.00
7569,4800.00
7570,4800.00
7571,4800.00
7572,4720.00
7573,4720.00
7574,4880.00
7575,4720.00
7576,4800.00
7577,4720.00
7578,4800.00
7579,4720.00
7580,4720.00
7581,4800.00
7582,4720.00
7583,4800.00
7584,4640.00
7585,4800.00
7586,4800.00
7587,4880.00
7588,4720.00
7589,4800.00
7590,4800.00
7591,4800.00
7592,4800.00
7593,4800.00
7594,4640.00
7595,4880.00
7596,4720.00
7597,4880.00
7598,4720.00
7599,4800.00
7600,4880.00
7601,4720.00
7602,4800.00
7603,4720.00
7604,4800.00
7605,4880.00
7606,4800.00
7607,4720.00
7608,4720.00
7609,4720.00
7610,4800.00
7611,4800.00
7612,4880.00
7613,4720.00
7614,4800.00
7615,4960.00
7616,4800.00
7617,4720.00
7618,4880.00
7619,4720.00
7620,4720.00
7621,4800.00
7622,4880.00
7623,4720.00
7624,4640.00
7625,4720.00
7626,4800.00
7627,4800.00
7628,4720.00
7629,4640.00
7630,4720.00
7631,4720.00
7632,4800.00
7633,4720.00
7634,4800.00
7635,4720.00
7636,4800.00
7637,4800.00
7638,4720.00
7639,4720.00
7640,4800.00
7641,4880.00
7642,4720.00
7643,4720.00
7644,4640.00
7645,4800.00
7646,4800.00
7647,4880.00
7648,4800.00
7649,4800.00
7650,4800.00
7651,4880.00
7652,4720.00
7653,4720.00
7654,4800.00
7655,4880.00
7656,4800.00
7657,4720.00
7658,4720.00
7659,4800.00
7660,4800.00
7661,4800.00
7662,4720.00
7663,4640.00
7664,4720.00
7665,4720.00
7666,4800.00
7667,4800.00
7668,4720.00
7669,4800.00
7670,4720.00
7671,4800.00
7672,4800.00
7673,4800.00
7674,4880.00
7675,4720.00
7676,4800.00
7677,4720.00
7678,4640.00
7679,4800.00
7680,4720.00
7681,4800.00
7682,4800.00
7683,4720.00
7684,4640.00
7685,4880.00
7686,4800.00
7687,4720.00
7688,4720.00
7689,4800.00
7690,4800.00
7691,4800.00
7692,4800.00
7693,4720.00
7694,4800.00
7695,4800.00
7696,4800.00
7697,4720.00
7698,4720.00
7699,4720.00
7700,4800.00
7701,4800.00
7702,4800.00
7703,4720.00
7704,4720.00
7705,4880.00
7706,4800.00
7707,4800.00
7708,4720.00
7709,4720.00
7710,4720.00
7711,4800.00
7712,4800.00
7713,4640.00
7714,4800.00
7715,4880.00
7716,4720.00
7717,4800.00
7718,4720.00
7719,4720.00
7720,4800.00
7721,4800.00
7722,4880.00
7723,4880.00
7724,4800.00
7725,4800.00
7726,4800.00
7727,-960.00
7728,-720.00
7729,-320.00
7730,-80.00
7731,0.00
7732,0.00
7733,80.00
7734,0.00
7735,0.00
7736,0.00
7737,0.00
7738,-80.00
7739,-160.00
7740,0.00
7741,-80.00
7742,-80.00
7743,-80.00
7744,-80.00
7745,-80.00
7746,0.00
7747,-160.00
7748,80.00
7749,-80.00
7750,-80.00
7751,0.00
7752,3520.00
7753,4400.00
7754,4640.00
7755,4880.00
7756,4800.00
7757,4880.00
7758,4720.00
7759,4720.00
7760,4800.00
7761,4800.00
7762,4800.00
7763,4720.00
7764,4720.00
7765,4880.00
7766,4800.00
7767,4720.00
7768,4720.00
7769,4880.00
7770,4800.00
7771,4880.00
7772,4880.00
7773,4800.00
7774,4880.00
7775,4800.00
7776,4800.00
7777,4800.00
7778,4800.00
7779,4800.00
7780,4880.00
7781,4800.00
7782,4880.00
7783,4720.00
7784,4800.00
7785,4800.00
7786,4800.00
7787,4800.00
7788,4720.00
7789,4720.00
7790,4880.00
7791,4800.00
7792,4800.00
7793,4800.00
7794,4800.00
7795,4880.00
7796,4800.00
7797,4800.00
7798,4800.00
7799,4800.00
7800,4800.00
7801,4720.00
7802,4720.00
7803,4720.00
7804,4800.00
7805,4800.00
7806,4880.00
7807,4800.00
7808,4800.00
7809,4800.00
7810,4720.00
7811,4720.00
7812,4800.00
7813,4880.00
7814,4800.00
7815,4800.00
7816,4720.00
7817,4880.00
7818,4720.00
7819,4800.00
7820,4800.00
7821,4720.00
7822,4720.00
7823,4640.00
7824,4800.00
7825,4880.00
7826,4720.00
7827,4800.00
7828,4720.00
7829,4800.00
7830,4720.00
7831,4880.00
7832,4800.00
7833,4800.00
7834,4800.00
7835,4800.00
7836,4720.00
7837,4800.00
7838,4800.00
7839,4800.00
7840,4720.00
7841,4800.00
7842,4800.00
7843,4800.00
7844,4800.00
7845,4800.00
7846,4640.00
7847,4800.00
7848,4720.00
7849,4800.00
7850,4800.00
7851,4880.00
7852,4880.00
7853,4720.00
7854,4800.00
7855,4800.00
7856,4800.00
7857,4800.00
7858,4800.00
7859,4800.00
7860,4720.00
7861,4720.00
7862,4800.00
7863,4640.00
7864,4800.00
7865,4800.00
7866,4800.00
7867,4720.00
7868,4800.00
7869,4800.00
7870,4720.00
7871,4720.00
7872,4720.00
7873,4720.00
7874,4800.00
7875,4800.00
7876,4720.00
7877,4800.00
7878,4720.00
7879,4800.00
7880,4800.00
7881,4800.00
7882,4800.00
7883,4640.00
7884,4800.00
7885,4800.00
7886,4880.00
7887,4800.00
7888,4880.00
7889,4800.00
7890,4720.00
7891,4720.00
7892,4800.00
7893,4720.00
7894,4800.00
7895,4880.00
7896,4880.00
7897,4800.00
7898,4880.00
7899,4800.00
7900,4800.00
7901,4720.00
7902,4800.00
7903,4720.00
7904,4800.00
7905,4800.00
7906,4720.00
7907,4800.00
7908,4880.00
7909,4800.00
7910,4800.00
7911,4640.00
7912,4800.00
7913,4800.00
7914,4720.00
7915,4800.00
7916,4720.00
7917,4800.00
7918,4720.00
7919,4800.00
7920,4800.00
7921,4720.00
7922,4800.00
7923,4720.00
7924,4800.00
7925,4800.00
7926,4800.00
7927,4640.00
7928,4720.00
7929,4800.00
7930,4720.00
7931,4800.00
7932,4720.00
7933,4720.00
7934,4800.00
7935,4720.00
7936,4800.00
7937,4800.00
7938,4800.00
7939,4720.00
7940,4800.00
7941,4880.00
7942,4720.00
7943,4720.00
7944,4800.00
7945,4880.00
7946,4720.00
7947,4880.00
7948,4800.00
7949,4640.00
7950,4720.00
7951,4640.00
7952,4720.00
7953,4800.00
7954,4720.00
7955,4720.00
7956,4800.00
7957,4800.00
7958,4720.00
7959,4720.00
7960,4880.00
7961,4800.00
7962,4800.00
7963,4640.00
7964,4720.00
7965,4720.00
7966,4720.00
7967,4800.00
7968,4720.00
7969,4800.00
7970,4800.00
7971,4800.00
7972,4720.00
7973,4800.00
7974,4640.00
7975,4720.00
7976,4800.00
7977,4720.00
7978,4720.00
7979,4800.00
7980,4720.00
7981,4800.00
7982,4800.00
7983,4800.00
7984,4720.00
7985,4720.00
7986,4800.00
7987,4720.00
7988,4800.00
7989,4800.00
7990,4800.00
7991,4720.00
7992,4800.00
7993,4800.00
7994,4800.00
7995,4800.00
7996,4720.00
7997,4800.00
7998,4640.00
7999,4800.00
